what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1306676162737
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1306676162738
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1306676162739
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1306676162740
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1306676162741
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1306676162742
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1306676162743
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1306676162744
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1306676162765
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1306676162767
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1306676162768
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1306676162769
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1306676162769
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1306676162771
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1306676162772
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1306676162772
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1306676162772
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1306676162773
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1306676162774
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1306676162774
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1306676162776
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1306676162776
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1306676162777
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1306676162778
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1306676162779
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1306676162781
started,bundle,org.eclipse.wb.core,0.9.0.r37x201105251325,"org.eclipse.wb.core",1306676162782
started,bundle,org.eclipse.wb.core.lib,0.9.0.r37x201105251325,"org.eclipse.wb.core.lib",1306676162783
started,bundle,org.eclipse.wb.core.xml,0.9.0.r37x201105251329,"org.eclipse.wb.core.xml",1306676162784
started,bundle,org.eclipse.wb.discovery.core,0.9.0.r37x201105251328,"org.eclipse.wb.discovery.core",1306676162804
started,bundle,org.eclipse.wb.rcp,0.9.0.r37x201105251354,"org.eclipse.wb.rcp",1306676162804
started,bundle,org.eclipse.wb.swing,0.9.0.r37x201105251352,"org.eclipse.wb.swing",1306676162804
started,bundle,org.eclipse.wb.swt,0.9.0.r37x201105251350,"org.eclipse.wb.swt",1306676162805
os,sysinfo,,,"win32",1306676162810
arch,sysinfo,,,"x86_64",1306676162811
ws,sysinfo,,,"win32",1306676162811
locale,sysinfo,,,"en_US",1306676162811
processors,sysinfo,,,"4",1306676162811
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1306676162811
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1306676162811
java.specification.name,sysinfo,,,"Java Platform API Specification",1306676162811
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1306676162811
java.specification.version,sysinfo,,,"1.6",1306676162811
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1306676162811
java.version,sysinfo,,,"1.6.0_25",1306676162811
java.vm.info,sysinfo,,,"mixed mode",1306676162811
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1306676162811
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1306676162811
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1306676162811
java.vm.specification.version,sysinfo,,,"1.0",1306676162811
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1306676162811
java.vm.version,sysinfo,,,"20.0-b11",1306676162811
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306676163447
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306676163483
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1306676163523
started,bundle,org.eclipse.wb.discovery.ui,0.9.0.r37x201105251328,"org.eclipse.wb.discovery.ui",1306676164252
activated,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1306676167089
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306676167117
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1306676168352
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306676168369
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1306676169532
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306676169545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676178741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676204540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676207388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676221359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1306676221364
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306676222918
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306676224308
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306676230468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676237083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676240878
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1306676244069
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1306676244069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676244871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676262999
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1306676263135
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1306676263141
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1306676266044
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1306676266050
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1306676266147
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1306676266154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676272471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676284430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676297482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676299170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306676299178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676303028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676306549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676309967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676326374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1306676326382
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1306676326593
started,bundle,org.eclipse.wb.rcp.databinding,0.9.0.r37x201105251354,"org.eclipse.wb.rcp.databinding",1306676326724
started,bundle,org.eclipse.wb.swing.databinding,0.9.0.r37x201105251352,"org.eclipse.wb.swing.databinding",1306676326728
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306676327437
started,bundle,org.eclipse.wb.xwt,0.9.0.r37x201105251401,"org.eclipse.wb.xwt",1306676327584
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1306676327702
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1306676327776
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306676327787
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1306676327857
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1306676327862
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1306676332845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676336905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676336979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676345986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676346056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676346070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676350753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676350918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676361234
started,bundle,org.eclipse.wb.os,0.9.0.r37x201105251325,"org.eclipse.wb.os",1306676374793
started,bundle,org.eclipse.wb.os.win32,0.9.0.r37x201105251325,"org.eclipse.wb.os.win32",1306676374796
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1306676375090
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1306676379406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676382180
started,bundle,org.eclipse.wb.runtime.lib,0.9.0.r37x201105251325,"org.eclipse.wb.runtime.lib",1306676382266
started,bundle,org.eclipse.wb.rcp.nebula,0.9.0.r37x201105251354,"org.eclipse.wb.rcp.nebula",1306676382369
started,bundle,org.eclipse.wb.swing.FormLayout,0.9.0.r37x201105251352,"org.eclipse.wb.swing.FormLayout",1306676382387
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1306676382511
started,bundle,org.eclipse.pde,3.6.1.v201102101200,"org.eclipse.pde",1306676382530
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1306676382541
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1306676382546
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1306676383490
started,bundle,org.eclipse.wb.rcp.swing2swt,0.9.0.r37x201105251354,"org.eclipse.wb.rcp.swing2swt",1306676384747
started,bundle,org.eclipse.wb.core.databinding,0.9.0.r37x201105251325,"org.eclipse.wb.core.databinding",1306676385080
started,bundle,org.eclipse.wb.swing.jsr296,0.9.0.r37x201105251352,"org.eclipse.wb.swing.jsr296",1306676385108
started,bundle,org.eclipse.wb.swing.MigLayout.lib,0.9.0.r37x201105251352,"org.eclipse.wb.swing.MigLayout.lib",1306676385591
started,bundle,org.eclipse.wb.swing.MigLayout,0.9.0.r37x201105251352,"org.eclipse.wb.swing.MigLayout",1306676385594
started,bundle,org.eclipse.wb.swing.java6,0.9.0.r37x201105251352,"org.eclipse.wb.swing.java6",1306676385600
started,bundle,org.eclipse.wb.layout.group,0.9.0.r37x201105251342,"org.eclipse.wb.layout.group",1306676385604
started,bundle,org.eclipse.wb.swing.FormLayout.lib,0.9.0.r37x201105251352,"org.eclipse.wb.swing.FormLayout.lib",1306676385705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676385954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676523107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676523129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676595708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676597885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676627554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676627577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676641399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676642790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676691173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676692867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676707505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676707532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676709257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676709285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676743392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676743411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676745073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676745090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676746481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676746498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306676764698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306676867930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306676883884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676883912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676884125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1306676903788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676903810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676903965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676929281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676929298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676931441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676931457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676934225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676934241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676943521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676943537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676944769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676944786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676973577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306676973592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677115070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677116440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677124671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677125800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306677144561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677162511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677169161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677190646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677192297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677193526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677195320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677196553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677212557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677216568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677287577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677307679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677309440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677315783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677317248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677319128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677340183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677371345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677425889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677434063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677435368
error,log,,,"Designer [0.9.0.r37x201105251325.201105290957]: 3",1306677451462
error,log,,,"Unhandled event loop exception",1306677451465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677458335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677459624
error,log,,,"Designer [0.9.0.r37x201105251325.201105290957]: 3",1306677462058
error,log,,,"Unhandled event loop exception",1306677462062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677467976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677469280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677472293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677473928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677476653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677477871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677480454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677481623
error,log,,,"Designer [0.9.0.r37x201105251325.201105290957]: 3",1306677483953
error,log,,,"Unhandled event loop exception",1306677483957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306677485603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677491453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677493789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306677496251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677532551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677559242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677569184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677572728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306677581131
error,log,,,"Designer [0.9.0.r37x201105251325.201105290957]: org.eclipse.wb.internal.swing.FormLayout.model.FormLayoutInfo expected, but org.eclipse.wb.internal.swing.model.layout.gbl.GridBagLayoutInfo found.",1306677698014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1306677698922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677707839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677737859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677740055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1306677759854
